TAZ,work_low,work_med,work_high,work_veryhigh
704,281.01699999999994,256.44100000000003,239.57799999999997,221.09400000000002
705,416.37799999999993,379.37,353.96799999999996,330.9650000000001
706,1206.002,1201.0749999999998,1190.1309999999999,1143.7330000000002
707,1008.324,980.2610000000001,960.422,910.133
708,384.62799999999993,355.71600000000007,337.7859999999999,327.156
709,283.76899999999995,267.996,257.36499999999995,245.461
710,258.77,241.714,231.33099999999996,229.334
711,168.60499999999996,159.339,153.52499999999998,152.51500000000001
712,515.3999999999999,470.71000000000004,439.74899999999997,402.45700000000005
713,179.30399999999997,191.575,201.613,208.065
714,254.64899999999997,301.479,331.76,337.99
715,3246.121,3435.365,3619.1440000000002,4047.2300000000005
716,779.1989999999998,731.458,704.996,707.4110000000001
717,459.71899999999994,431.024,411.5039999999999,379.47
718,741.643,801.5580000000001,845.6549999999999,851.001
719,71.604,68.576,66.85,67.262
720,266.183,271.279,276.094,269.06
721,559.989,530.029,507.0439999999999,480.88800000000003
722,162.76099999999997,154.617,149.183,142.386
723,438.08899999999994,410.997,394.7899999999999,387.39500000000004
724,1181.418,1088.6740000000002,1032.554,1029.9450000000002
725,61.854,61.666000000000004,61.910999999999994,63.97
726,185.039,174.63600000000002,167.575,162.4
727,141.431,125.81800000000001,114.93199999999999,102.536
728,851.7849999999999,883.7360000000001,908.3589999999999,920.0240000000001
729,925.2279999999998,910.019,902.7719999999998,925.749
730,1274.4179999999997,1264.72,1268.307,1283.922
731,35.569,35.28,35.459999999999994,37.911
732,972.377,969.0230000000001,973.2389999999999,991.624
733,1129.598,1089.964,1066.1970000000001,1045.952
734,389.33,385.51599999999996,385.61,395.21400000000006
735,361.79999999999995,333.518,314.48800000000006,300.286
736,2359.3239999999996,2257.859,2201.902,2305.662
737,1366.815,1400.1370000000002,1438.216,1545.5150000000003
738,58.29999999999999,56.641000000000005,55.606,57.378
739,2046.148,2065.986,2094.129,2150.8500000000004
740,434.9289999999999,403.98500000000007,382.97099999999995,365.25600000000003
741,190.69899999999998,180.41400000000002,173.97499999999997,172.304
742,3793.1869999999994,3830.668,3894.563,4154.008
743,1063.105,1064.2079999999999,1075.7839999999999,1141.9
744,575.287,590.457,605.63,574.9620000000001
745,130.2,121.813,116.15,110.013
746,364.882,359.035,357.356,366.077
747,94.16199999999999,94.12599999999999,94.728,98.38200000000003
748,37.092,37.748,38.661,42.111000000000004
749,246.156,239.64699999999996,235.27800000000002,230.95200000000003
750,1274.6039999999998,1422.995,1524.994,1575.2740000000001
751,4480.3949999999995,4914.321,5213.895,5415.629000000001
752,2702.7069999999994,2979.322,3180.9399999999996,3370.751
753,95.55399999999999,90.783,88.32799999999999,92.46200000000002
754,396.834,358.787,333.76099999999997,317.59900000000005
755,303.60299999999995,289.707,283.31100000000004,297.49399999999997
756,650.4079999999999,653.463,659.424,669.5620000000001
757,38.839,35.742999999999995,33.501,31.011000000000003
758,118.31,110.865,106.08099999999999,99.933
759,92.635,88.632,85.84,82.285
760,101.845,92.455,85.946,80.523
761,483.76099999999997,457.072,440.241,428.413
762,134.976,124.649,118.40699999999998,116.45800000000003
763,634.893,605.29,593.38,629.9449999999999
764,442.8709999999999,391.60900000000004,356.06600000000003,321.463
765,387.6239999999999,343.998,313.371,281.976
766,153.03199999999995,142.655,136.188,135.64600000000002
767,1424.0909999999997,1395.7649999999999,1376.7659999999998,1374.533
768,920.0559999999999,1017.454,1085.715,1124.287
769,627.269,662.8699999999999,687.358,704.3730000000002
770,397.39099999999996,383.22600000000006,373.558,365.733
771,343.98699999999997,315.516,294.748,270.16900000000004
772,118.273,110.87899999999999,105.827,101.28500000000003
773,414.06999999999994,412.40400000000005,412.831,410.991
774,535.098,537.7,542.419,551.771
775,200.643,187.262,178.77199999999996,173.93200000000002
776,342.52699999999993,307.69300000000004,284.5319999999999,266.427
777,2225.955,2093.42,2020.748,2043.5100000000002
778,1876.1059999999998,1746.0739999999998,1670.0349999999999,1634.4279999999999
779,148.151,139.214,133.549,130.163
780,96.249,95.13900000000001,96.08600000000001,105.75800000000001
781,136.083,124.74799999999999,117.27299999999998,111.149
782,113.189,110.69800000000001,109.76699999999998,110.265
783,20.028000000000002,20.614,21.188,22.139000000000003
784,242.19099999999997,221.19300000000004,206.012,190.58200000000002
785,174.89600000000002,162.906,155.259,152.704
786,58.464,54.786,52.577999999999996,53.00000000000001
787,127.61699999999999,118.223,111.54799999999999,105.24600000000001
788,82.14599999999999,76.09599999999999,72.312,70.991
789,43.789,41.80799999999999,40.494,39.76
790,112.578,100.924,92.72799999999998,85.76000000000002
791,81.67799999999998,76.08600000000001,72.35199999999999,70.43100000000001
792,29.088,28.589000000000002,28.43,29.387999999999998
793,120.224,111.469,105.886,104.292
794,104.993,117.072,125.88999999999999,127.162
795,252.90699999999998,261.977,268.951,269.70900000000006
796,953.914,958.6859999999999,955.7469999999998,922.7180000000001
797,1222.992,1384.632,1488.6329999999998,1510.449
798,154.682,140.22500000000002,130.319,121.56400000000001
799,63.873999999999995,63.527,63.99099999999999,67.851
800,435.01,391.14300000000003,361.0639999999999,326.708
801,352.535,363.168,371.714,388.20300000000003
802,199.577,181.923,169.99699999999999,154.437
803,141.819,122.685,109.24399999999999,95.10400000000001
804,156.589,144.145,136.11499999999998,128.514
805,212.60199999999998,192.096,177.40099999999998,162.65
