trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
337459746,1028840,409008,42182468,othmaint,2,True,2,othmaint,636,629,,6260,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675678954,2059996,792468,84459869,shopping,2,True,4,escort,882,879,13.199062177975032,7077,5.0,5.0,5,675678955,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
761616578,2322001,884754,95202072,univ,2,True,2,univ,876,922,,1787,19.0,21.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1088060546,3317257,1332851,136007568,univ,2,True,2,univ,1117,1187,,2581,19.0,22.0,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1582298530,4824080,1879013,197787316,social,2,True,2,social,135,100,,8978,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1665103090,5076533,1972574,208137886,shopping,2,True,2,shopping,423,758,,9163,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
2012531514,6135766,2368163,251566439,shopping,2,True,2,shopping,134,189,,9950,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
2054608978,6264051,2414783,256826122,univ,2,True,4,othdiscr,541,410,11.324323679888547,4948,12.0,12.0,12,2054608979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437771877,0.210261779,0.0,0.0,0.297139297,0.054827047,0.0,0.0,0.0,0.0,0.0
128305626,391175,167058,16038203,othmaint,2,True,2,othmaint,626,626,,5853,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662534314,2019921,774152,82816789,othmaint,2,True,2,othmaint,829,829,,7045,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
