TAZ,work_low,work_med,work_high,work_veryhigh
782,75.22699999999999,72.97200000000001,71.955,69.75
783,18.601999999999997,20.394000000000002,22.049999999999997,23.542
784,143.82199999999997,140.776,138.628,129.781
785,148.44799999999998,150.567,152.845,142.744
786,33.55,33.112,32.949,30.874000000000002
787,96.046,97.84,99.13,94.79
788,87.054,86.424,87.223,92.06099999999999
789,25.526999999999997,25.370000000000005,25.431999999999995,24.284
790,38.175,38.049,38.245999999999995,36.917
791,168.108,166.459,165.62,155.024
792,14.620000000000001,14.68,14.839999999999998,14.042
793,90.289,89.637,89.77,86.19800000000001
794,31.617999999999995,30.798000000000002,30.514999999999993,30.121000000000002
795,170.58599999999998,194.716,211.277,209.53300000000002
796,1142.0819999999999,1249.512,1316.2289999999998,1286.3580000000002
797,1299.1309999999999,1546.6670000000001,1708.4219999999998,1708.3010000000002
798,170.01999999999998,201.579,222.09699999999998,224.60700000000003
799,51.596999999999994,52.608999999999995,53.836,53.101
800,262.688,244.64700000000002,233.19299999999998,218.56900000000002
801,293.807,308.87300000000005,319.58299999999997,322.26
802,89.326,91.479,93.695,86.525
803,169.68499999999997,147.173,131.53099999999998,115.371
804,110.61699999999999,110.856,111.916,110.84899999999999
805,62.64699999999999,62.696000000000005,63.139,59.896
806,1580.0809999999997,1877.2979999999998,2073.963,2101.2490000000003
807,28.116999999999997,27.94,27.671999999999997,24.845
808,2002.6129999999998,1707.345,1499.328,1280.775
809,435.01699999999994,500.067,544.129,535.002
810,3889.499999999999,4465.978999999999,4875.305,5025.165000000001
811,580.679,606.327,622.932,594.11
812,533.896,520.346,511.056,512.9010000000001
813,799.7389999999999,689.4290000000001,611.656,529.053
814,32.849999999999994,31.413,30.083,26.689999999999998
815,56.967999999999996,51.968,48.584,42.91
816,165.518,148.51,136.60699999999997,119.361
817,145.62,155.304,162.92499999999998,152.622
818,82.09700000000001,76.268,71.774,64.202
819,80.934,80.743,80.247,77.66900000000001
820,186.97299999999998,178.657,173.52999999999997,161.765
821,63.260999999999996,68.82900000000001,72.936,67.979
822,68.747,72.277,75.3,71.154
823,367.025,403.102,432.69100000000003,410.13599999999997
824,525.2439999999999,489.98400000000004,466.4649999999999,419.98299999999995
825,126.42199999999998,138.321,148.04,140.267
826,118.59899999999999,123.84400000000001,128.168,124.25800000000001
827,676.374,697.4190000000001,714.592,667.3620000000001
828,370.062,386.327,398.26,373.53
829,117.44199999999998,117.589,118.63,111.206
830,91.18700000000001,88.586,86.29899999999999,79.379
831,158.47699999999998,146.847,138.29,126.44800000000001
832,118.709,127.47800000000002,134.68099999999998,128.70299999999997
833,43.327,44.457,45.164,41.017
834,262.48499999999996,314.354,347.925,349.713
835,147.752,148.00400000000002,149.37099999999998,145.58100000000002
836,91.834,90.583,88.303,80.00200000000001
837,203.34499999999997,187.78300000000002,177.41699999999997,158.815
838,160.911,159.659,158.76999999999998,148.69
839,1018.512,1023.24,1035.579,1004.7149999999999
840,403.89,384.482,371.46999999999997,353.59700000000004
841,192.26799999999997,176.718,166.493,150.749
842,141.942,147.457,152.42399999999998,147.385
843,97.693,86.768,79.184,69.75900000000001
844,266.34099999999995,257.499,252.04699999999997,232.08499999999998
845,209.41299999999998,188.00900000000001,173.64099999999996,158.32299999999998
846,132.695,129.35,127.78999999999999,122.57600000000001
